Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
472,0.570284,0.380686,0.569603,0.387368,0.56845,0.394194,0.568994,0.333579,0.567475,0.272935,0.513178,0.372632,0.516364,0.378774,0.521802,0.385315,0.525383,0.329949,0.533647,0.277048,0.584121,0.177301,0.588098,0.181898,0.604224,0.197535,0.584559,0.1673,0.555269,0.167144,0.497178,0.28347,0.499092,0.270935,0.502938,0.233414,0.51178,0.179496,0.537196,0.167842,0.543343,0.100634,0.544969,0.141664,0.54522,0.161489,0.544968,0.180077,0.546935,0.210203,0.548377,0.228325,0.549244,0.242475,0.551051,0.26439,0.550725,0.271537,0.538041,0.129777,0.533057,0.124343,0.545275,0.123413,0.525618,0.130302,0.56123,0.127545,0.516941,0.396231,0.526801,0.394703,0.57397,0.404963,0.563415,0.404539,0.51165,0.383929,0.52117,0.382505,0.574784,0.392162,0.564632,0.391795,0.508471,0.375727,0.517803,0.374364,0.575333,0.383307,0.565404,0.382977,0.51178,0.179496,0.502938,0.233414,0.499092,0.270935,0.584559,0.1673,0.604224,0.197535,0.588098,0.181898,0.533647,0.277048,0.525383,0.329949,0.521802,0.385315,0.516364,0.378774,0.567475,0.272935,0.568994,0.333579,0.56845,0.394194,0.569603,0.387368,
473,0.570266,0.380718,0.569604,0.387402,0.568477,0.394227,0.56912,0.333616,0.567803,0.272834,0.512562,0.372645,0.516077,0.37872,0.522078,0.38514,0.525685,0.329921,0.534022,0.277126,0.5838,0.177084,0.587835,0.181678,0.604336,0.197242,0.584896,0.167322,0.555642,0.167107,0.497589,0.283544,0.499443,0.271011,0.503313,0.233477,0.512195,0.179555,0.537558,0.167829,0.543712,0.10062,0.545339,0.141653,0.545605,0.161477,0.545393,0.180071,0.547362,0.210179,0.548794,0.228292,0.549644,0.242439,0.551502,0.264352,0.551111,0.271517,0.538245,0.129825,0.533303,0.124378,0.545506,0.123447,0.525983,0.130301,0.56155,0.127539,0.51729,0.396142,0.527071,0.394446,0.574015,0.404987,0.563459,0.404585,0.511414,0.383956,0.520864,0.382373,0.574794,0.392186,0.56464,0.39184,0.50789,0.375818,0.517158,0.374303,0.575319,0.383329,0.565389,0.383019,0.512195,0.179555,0.503313,0.233477,0.499443,0.271011,0.584896,0.167322,0.604336,0.197242,0.587835,0.181678,0.534022,0.277126,0.525685,0.329921,0.522078,0.38514,0.516077,0.37872,0.567803,0.272834,0.56912,0.333616,0.568477,0.394227,0.569604,0.387402,
474,0.570271,0.380769,0.569624,0.387465,0.568532,0.394314,0.569274,0.333672,0.568162,0.272841,0.511991,0.372705,0.515809,0.378722,0.522334,0.38504,0.525978,0.329969,0.534395,0.277188,0.583499,0.176846,0.587589,0.181474,0.604418,0.196973,0.585225,0.167266,0.556007,0.167094,0.498001,0.283615,0.499789,0.271091,0.503698,0.233536,0.512606,0.17962,0.537913,0.167843,0.544052,0.100632,0.545694,0.141664,0.545983,0.161485,0.545816,0.180081,0.547785,0.210177,0.549204,0.228288,0.55004,0.242439,0.551913,0.264358,0.551493,0.271542,0.538443,0.129892,0.533539,0.124435,0.545727,0.123499,0.526331,0.130328,0.561852,0.127549,0.517609,0.396116,0.527311,0.394268,0.574053,0.405073,0.563494,0.404663,0.511193,0.384029,0.520573,0.382304,0.574807,0.392251,0.564651,0.391897,0.507352,0.375949,0.516555,0.374296,0.57532,0.383383,0.565388,0.383064,0.512606,0.17962,0.503698,0.233536,0.499789,0.271091,0.585225,0.167266,0.604418,0.196973,0.587589,0.181474,0.534395,0.277188,0.525978,0.329969,0.522334,0.38504,0.515809,0.378722,0.568162,0.272841,0.569274,0.333672,0.568532,0.394314,0.569624,0.387465,
475,0.57026,0.380756,0.569623,0.387448,0.568542,0.394294,0.569343,0.333662,0.568541,0.272734,0.511464,0.372689,0.515566,0.378645,0.522573,0.38485,0.526266,0.329953,0.534809,0.277211,0.58319,0.176587,0.587345,0.1813,0.604501,0.196696,0.585535,0.167254,0.556346,0.167093,0.498392,0.283694,0.50012,0.271165,0.504064,0.23359,0.512997,0.179692,0.538243,0.167889,0.544385,0.10065,0.546022,0.141681,0.546332,0.1615,0.546225,0.180089,0.548214,0.2102,0.549635,0.228313,0.550466,0.242459,0.552376,0.264358,0.551912,0.271513,0.538613,0.129935,0.533751,0.124473,0.545923,0.123535,0.526658,0.130353,0.562132,0.127567,0.517924,0.395997,0.527544,0.393999,0.574081,0.405045,0.563521,0.404653,0.511002,0.384022,0.520311,0.382156,0.574814,0.392225,0.564658,0.391889,0.506863,0.376002,0.515999,0.374213,0.575313,0.383363,0.565381,0.383061,0.512997,0.179692,0.504064,0.23359,0.50012,0.271165,0.585535,0.167254,0.604501,0.196696,0.587345,0.1813,0.534809,0.277211,0.526266,0.329953,0.522573,0.38485,0.515566,0.378645,0.568541,0.272734,0.569343,0.333662,0.568542,0.394294,0.569623,0.387448,
476,0.570265,0.380796,0.569638,0.387483,0.568574,0.394319,0.569451,0.333636,0.56898,0.272734,0.510977,0.372721,0.515344,0.37862,0.522811,0.384726,0.526477,0.329989,0.535268,0.277318,0.582916,0.176345,0.587109,0.181121,0.604591,0.196414,0.585832,0.167253,0.556675,0.167106,0.498773,0.283745,0.500456,0.271255,0.504437,0.233594,0.513349,0.179709,0.538567,0.167942,0.544721,0.100681,0.546342,0.141712,0.54666,0.161529,0.546599,0.180114,0.548626,0.210231,0.550063,0.228349,0.550902,0.242499,0.552856,0.264398,0.552372,0.271562,0.538784,0.129976,0.533963,0.124512,0.546121,0.123575,0.526981,0.130385,0.562408,0.1276,0.518215,0.395932,0.527754,0.393809,0.574111,0.405074,0.56355,0.404683,0.510823,0.384056,0.52006,0.382071,0.574828,0.392262,0.56467,0.391926,0.506407,0.376091,0.515478,0.374189,0.575318,0.383402,0.565384,0.383102,0.513349,0.179709,0.504437,0.233594,0.500456,0.271255,0.585832,0.167253,0.604591,0.196414,0.587109,0.181121,0.535268,0.277318,0.526477,0.329989,0.522811,0.384726,0.515344,0.37862,0.56898,0.272734,0.569451,0.333636,0.568574,0.394319,0.569638,0.387483,
477,0.570255,0.380804,0.569638,0.387505,0.56859,0.39437,0.569626,0.333682,0.569293,0.272703,0.510542,0.372765,0.515149,0.378603,0.523029,0.3846,0.526767,0.330008,0.535616,0.277388,0.582681,0.176092,0.586889,0.180943,0.604624,0.196173,0.586136,0.167175,0.557017,0.167053,0.499134,0.283802,0.500782,0.27134,0.504826,0.23364,0.513747,0.179776,0.538897,0.167917,0.544987,0.100666,0.546661,0.141697,0.547017,0.161513,0.547008,0.18011,0.549036,0.210189,0.550456,0.228293,0.551275,0.242444,0.553259,0.264354,0.552729,0.271561,0.538958,0.130039,0.534164,0.124565,0.546308,0.123613,0.527282,0.130403,0.562668,0.127574,0.518493,0.395864,0.527954,0.393622,0.574131,0.405114,0.563569,0.40473,0.510673,0.384095,0.519842,0.381998,0.57483,0.392278,0.564672,0.391949,0.506005,0.376192,0.515013,0.374181,0.575309,0.383406,0.565375,0.383112,0.513747,0.179776,0.504826,0.23364,0.500782,0.27134,0.586136,0.167175,0.604624,0.196173,0.586889,0.180943,0.535616,0.277388,0.526767,0.330008,0.523029,0.3846,0.515149,0.378603,0.569293,0.272703,0.569626,0.333682,0.56859,0.39437,0.569638,0.387505,
478,0.570241,0.380837,0.56964,0.387536,0.568616,0.394394,0.569699,0.33367,0.569627,0.272657,0.510152,0.372817,0.514986,0.378594,0.523251,0.384481,0.52695,0.330015,0.535982,0.277442,0.582469,0.175872,0.586684,0.180761,0.604689,0.195906,0.586469,0.16718,0.557364,0.16708,0.49948,0.283853,0.501105,0.271409,0.505196,0.233711,0.514136,0.179839,0.539237,0.16798,0.545256,0.100707,0.546978,0.14173,0.547373,0.161544,0.54741,0.180129,0.549448,0.210233,0.550865,0.228345,0.551672,0.242497,0.553678,0.264392,0.553103,0.271575,0.53912,0.130072,0.534357,0.124611,0.546485,0.123637,0.527585,0.130471,0.562923,0.127577,0.518779,0.395802,0.528162,0.393445,0.574173,0.405132,0.563609,0.404767,0.510555,0.384141,0.519656,0.381935,0.57484,0.3923,0.564681,0.39199,0.505649,0.376298,0.514594,0.374182,0.575299,0.38343,0.565363,0.383154,0.514136,0.179839,0.505196,0.233711,0.501105,0.271409,0.586469,0.16718,0.604689,0.195906,0.586684,0.180761,0.535982,0.277442,0.52695,0.330015,0.523251,0.384481,0.514986,0.378594,0.569627,0.272657,0.569699,0.33367,0.568616,0.394394,0.56964,0.387536,
479,0.570243,0.380854,0.569654,0.387563,0.568656,0.394441,0.569838,0.333712,0.569914,0.272599,0.509799,0.372854,0.514829,0.378582,0.523428,0.384385,0.527202,0.330017,0.536298,0.277453,0.58229,0.175626,0.586498,0.180598,0.604751,0.195644,0.586773,0.167183,0.557702,0.167095,0.499829,0.283918,0.50142,0.271472,0.505578,0.23375,0.514494,0.179881,0.539569,0.168013,0.545515,0.100742,0.54729,0.141764,0.547717,0.161575,0.547781,0.180163,0.549825,0.210257,0.551235,0.22836,0.552028,0.242502,0.554044,0.264386,0.553427,0.271558,0.539283,0.130155,0.534548,0.124693,0.546662,0.123701,0.527882,0.130539,0.563175,0.127592,0.51902,0.395752,0.528332,0.393287,0.574196,0.405178,0.563631,0.404805,0.510443,0.384178,0.519482,0.381869,0.574846,0.39233,0.564686,0.39201,0.505328,0.376384,0.514215,0.374169,0.575297,0.38345,0.565361,0.383165,0.514494,0.179881,0.505578,0.23375,0.50142,0.271472,0.586773,0.167183,0.604751,0.195644,0.586498,0.180598,0.536298,0.277453,0.527202,0.330017,0.523428,0.384385,0.514829,0.378582,0.569914,0.272599,0.569838,0.333712,0.568656,0.394441,0.569654,0.387563,
480,0.570235,0.380874,0.569658,0.387589,0.568681,0.394481,0.569962,0.333721,0.570197,0.272567,0.509486,0.372911,0.514698,0.378585,0.523611,0.384291,0.527371,0.330041,0.536617,0.277515,0.582141,0.175395,0.586344,0.180417,0.604806,0.195417,0.587083,0.167133,0.558046,0.167085,0.50017,0.283983,0.501719,0.271519,0.505942,0.233798,0.514888,0.179937,0.539905,0.168028,0.545747,0.100761,0.547601,0.141775,0.548077,0.161582,0.548183,0.180169,0.55022,0.210257,0.551612,0.228358,0.552384,0.242502,0.554421,0.264385,0.553754,0.271567,0.539433,0.130227,0.534723,0.124766,0.54682,0.123748,0.528171,0.130598,0.563412,0.127576,0.519245,0.395701,0.528489,0.393153,0.574228,0.405212,0.563662,0.404847,0.510347,0.384221,0.519326,0.381834,0.574854,0.39235,0.564693,0.39204,0.505041,0.376481,0.513874,0.37419,0.575291,0.383466,0.565353,0.383189,0.514888,0.179937,0.505942,0.233798,0.501719,0.271519,0.587083,0.167133,0.604806,0.195417,0.586344,0.180417,0.536617,0.277515,0.527371,0.330041,0.523611,0.384291,0.514698,0.378585,0.570197,0.272567,0.569962,0.333721,0.568681,0.394481,0.569658,0.387589,
481,0.570225,0.380897,0.569663,0.387617,0.568711,0.394523,0.570056,0.333767,0.570468,0.272455,0.509216,0.372965,0.514587,0.378596,0.523766,0.384228,0.527566,0.330047,0.536943,0.277533,0.581996,0.175183,0.586219,0.180229,0.604885,0.195195,0.587323,0.167142,0.558328,0.167069,0.500442,0.284039,0.502042,0.27158,0.506328,0.233847,0.515243,0.180019,0.540176,0.16806,0.546001,0.100782,0.547868,0.141796,0.548377,0.161602,0.548559,0.180192,0.55061,0.210259,0.551989,0.228344,0.552742,0.242477,0.55481,0.264345,0.554084,0.271522,0.539569,0.13028,0.534891,0.124815,0.546975,0.123791,0.528435,0.130633,0.563633,0.127593,0.519454,0.395675,0.528637,0.393041,0.574258,0.405247,0.563691,0.404889,0.510273,0.384271,0.519198,0.381802,0.57486,0.392374,0.564697,0.392069,0.504799,0.376576,0.513582,0.374205,0.575282,0.383485,0.565343,0.383214,0.515243,0.180019,0.506328,0.233847,0.502042,0.27158,0.587323,0.167142,0.604885,0.195195,0.586219,0.180229,0.536943,0.277533,0.527566,0.330047,0.523766,0.384228,0.514587,0.378596,0.570468,0.272455,0.570056,0.333767,0.568711,0.394523,0.569663,0.387617,
482,0.570213,0.380915,0.569662,0.387637,0.568719,0.394546,0.570179,0.333754,0.570802,0.272435,0.508974,0.373014,0.51449,0.378605,0.523916,0.384167,0.527646,0.330048,0.537312,0.277626,0.581871,0.174981,0.586118,0.18004,0.604943,0.194972,0.587566,0.167153,0.55861,0.167081,0.500721,0.284113,0.502361,0.271618,0.506682,0.233893,0.515562,0.180065,0.540453,0.168103,0.546243,0.100821,0.548134,0.141831,0.548667,0.161634,0.548892,0.180224,0.550961,0.210283,0.552343,0.228365,0.553095,0.242499,0.555205,0.264365,0.554451,0.271553,0.5397,0.130357,0.535053,0.124887,0.547122,0.123856,0.528695,0.130687,0.563848,0.127624,0.519648,0.395647,0.528774,0.392937,0.57429,0.405259,0.563722,0.404923,0.51021,0.384314,0.519084,0.381773,0.574869,0.392384,0.564706,0.392101,0.504583,0.376659,0.513319,0.374219,0.575275,0.383493,0.565335,0.383243,0.515562,0.180065,0.506682,0.233893,0.502361,0.271618,0.587566,0.167153,0.604943,0.194972,0.586118,0.18004,0.537312,0.277626,0.527646,0.330048,0.523916,0.384167,0.51449,0.378605,0.570802,0.272435,0.570179,0.333754,0.568719,0.394546,0.569662,0.387637,
483,0.570201,0.380928,0.569666,0.387655,0.568745,0.394572,0.570257,0.333742,0.57102,0.272379,0.508771,0.373074,0.514413,0.378625,0.524055,0.384109,0.52787,0.330071,0.537589,0.277705,0.581762,0.174781,0.586029,0.179854,0.605009,0.194773,0.587783,0.167146,0.558875,0.167082,0.500996,0.284175,0.502657,0.271665,0.507037,0.233951,0.515895,0.180142,0.540709,0.168146,0.546451,0.100852,0.548377,0.141858,0.548949,0.161657,0.549238,0.180245,0.551315,0.2103,0.552685,0.228379,0.553414,0.242512,0.555555,0.264369,0.554734,0.271561,0.539834,0.130416,0.535209,0.124946,0.547265,0.123903,0.528929,0.130737,0.564045,0.127638,0.519822,0.395619,0.528896,0.392851,0.574327,0.405277,0.563757,0.404955,0.51016,0.384363,0.518989,0.381767,0.574878,0.392394,0.564714,0.392124,0.5044,0.376749,0.513094,0.374254,0.575266,0.383499,0.565326,0.383262,0.515895,0.180142,0.507037,0.233951,0.502657,0.271665,0.587783,0.167146,0.605009,0.194773,0.586029,0.179854,0.537589,0.277705,0.52787,0.330071,0.524055,0.384109,0.514413,0.378625,0.57102,0.272379,0.570257,0.333742,0.568745,0.394572,0.569666,0.387655,
484,0.570193,0.380948,0.569669,0.387676,0.568774,0.394596,0.570345,0.333741,0.571257,0.272316,0.508566,0.373118,0.514321,0.378638,0.524152,0.384074,0.527999,0.3301,0.537874,0.277756,0.581667,0.174572,0.58596,0.179679,0.605072,0.194581,0.588009,0.167127,0.559159,0.167074,0.501279,0.284226,0.502937,0.271697,0.507371,0.233996,0.516238,0.180211,0.540985,0.168164,0.546651,0.100875,0.548637,0.141877,0.549253,0.161673,0.549591,0.180264,0.551658,0.210301,0.553008,0.228371,0.553717,0.242499,0.555889,0.26435,0.555021,0.271551,0.539968,0.130488,0.535364,0.125016,0.547407,0.123955,0.529174,0.130792,0.564248,0.127638,0.51996,0.395609,0.528987,0.392778,0.574347,0.405301,0.563777,0.404978,0.510097,0.384404,0.518884,0.381748,0.574878,0.392416,0.564712,0.392144,0.504217,0.376821,0.512873,0.374268,0.575255,0.38352,0.565314,0.38328,0.516238,0.180211,0.507371,0.233996,0.502937,0.271697,0.588009,0.167127,0.605072,0.194581,0.58596,0.179679,0.537874,0.277756,0.527999,0.3301,0.524152,0.384074,0.514321,0.378638,0.571257,0.272316,0.570345,0.333741,0.568774,0.394596,0.569669,0.387676,
485,0.570207,0.380943,0.569686,0.387679,0.568794,0.394614,0.57046,0.333747,0.571488,0.272283,0.508433,0.373191,0.514282,0.378675,0.524274,0.384045,0.52813,0.330127,0.538137,0.27777,0.581556,0.174359,0.585889,0.179512,0.605102,0.194396,0.588207,0.167115,0.559391,0.167058,0.501524,0.284281,0.503219,0.27174,0.507695,0.234095,0.516572,0.180323,0.541209,0.168201,0.546844,0.10089,0.54885,0.141888,0.549507,0.161682,0.549929,0.180268,0.552007,0.210303,0.55334,0.228371,0.554028,0.242497,0.556203,0.264342,0.555291,0.271541,0.540091,0.130499,0.535507,0.125033,0.54754,0.123962,0.529383,0.13082,0.564425,0.127636,0.520111,0.395605,0.529099,0.392729,0.574369,0.405314,0.563799,0.404992,0.51008,0.384463,0.518833,0.381764,0.574895,0.392417,0.56473,0.392146,0.504102,0.376916,0.512725,0.374322,0.57527,0.383513,0.565329,0.383275,0.516572,0.180323,0.507695,0.234095,0.503219,0.27174,0.588207,0.167115,0.605102,0.194396,0.585889,0.179512,0.538137,0.27777,0.52813,0.330127,0.524274,0.384045,0.514282,0.378675,0.571488,0.272283,0.57046,0.333747,0.568794,0.394614,0.569686,0.387679,
486,0.570191,0.380948,0.569688,0.387685,0.568831,0.394626,0.570521,0.333725,0.571729,0.272252,0.508272,0.373249,0.514215,0.378706,0.524358,0.384033,0.528244,0.330164,0.538419,0.277828,0.581469,0.174199,0.585812,0.179334,0.605124,0.194213,0.588376,0.167108,0.559615,0.167051,0.501782,0.284344,0.503484,0.271745,0.508017,0.234145,0.516861,0.180388,0.541427,0.168235,0.547052,0.100917,0.549065,0.141915,0.549747,0.161705,0.550231,0.180293,0.552322,0.210311,0.553647,0.228371,0.554322,0.242495,0.556523,0.264338,0.555573,0.271549,0.5402,0.13058,0.535644,0.125102,0.547664,0.124031,0.529598,0.130854,0.564601,0.127671,0.520243,0.395616,0.529189,0.392677,0.5744,0.405324,0.563828,0.405005,0.510043,0.384521,0.518759,0.381762,0.574895,0.392422,0.564729,0.392154,0.503962,0.377002,0.512552,0.374349,0.575252,0.383517,0.56531,0.383282,0.516861,0.180388,0.508017,0.234145,0.503484,0.271745,0.588376,0.167108,0.605124,0.194213,0.585812,0.179334,0.538419,0.277828,0.528244,0.330164,0.524358,0.384033,0.514215,0.378706,0.571729,0.272252,0.570521,0.333725,0.568831,0.394626,0.569688,0.387685,
487,0.570197,0.380935,0.569704,0.387679,0.568866,0.394632,0.570603,0.333716,0.571932,0.272191,0.50816,0.37331,0.514183,0.378736,0.524456,0.384007,0.528391,0.330222,0.538679,0.277868,0.58139,0.174026,0.585744,0.17915,0.605177,0.194053,0.588517,0.167082,0.559813,0.167033,0.502052,0.284404,0.503742,0.27177,0.508328,0.234182,0.517171,0.180485,0.541618,0.168285,0.547233,0.100938,0.549247,0.141934,0.549968,0.161722,0.550555,0.180303,0.552673,0.210317,0.553985,0.228373,0.554636,0.242495,0.556856,0.264328,0.55584,0.271538,0.540301,0.130608,0.535766,0.12513,0.547776,0.124057,0.529782,0.130878,0.564754,0.127688,0.520379,0.395612,0.529289,0.392626,0.574434,0.405324,0.563862,0.405009,0.510036,0.384574,0.518721,0.381769,0.574911,0.392412,0.564744,0.392147,0.503869,0.377087,0.512429,0.374389,0.575258,0.383501,0.565316,0.383268,0.517171,0.180485,0.508328,0.234182,0.503742,0.27177,0.588517,0.167082,0.605177,0.194053,0.585744,0.17915,0.538679,0.277868,0.528391,0.330222,0.524456,0.384007,0.514183,0.378736,0.571932,0.272191,0.570603,0.333716,0.568866,0.394632,0.569704,0.387679,
488,0.570204,0.380933,0.569716,0.387687,0.568873,0.394659,0.570637,0.333749,0.572169,0.272149,0.508067,0.373352,0.514152,0.378758,0.524535,0.383991,0.528498,0.330249,0.538963,0.277901,0.581273,0.173829,0.585682,0.178978,0.605198,0.193973,0.588604,0.166972,0.559975,0.166988,0.502314,0.284468,0.503958,0.271768,0.508646,0.234278,0.517509,0.180642,0.541772,0.168326,0.547431,0.10094,0.549411,0.141938,0.550172,0.161726,0.5509,0.180306,0.553035,0.210297,0.554321,0.228343,0.554946,0.242462,0.557188,0.264295,0.556125,0.271524,0.540411,0.130591,0.535898,0.125113,0.547902,0.124047,0.529956,0.13087,0.564908,0.127699,0.52047,0.395609,0.529354,0.392598,0.574466,0.405335,0.563895,0.40504,0.510018,0.384609,0.518678,0.38178,0.574933,0.392408,0.564767,0.392163,0.503786,0.377141,0.512324,0.374421,0.575271,0.383488,0.565329,0.383275,0.517509,0.180642,0.508646,0.234278,0.503958,0.271768,0.588604,0.166972,0.605198,0.193973,0.585682,0.178978,0.538963,0.277901,0.528498,0.330249,0.524535,0.383991,0.514152,0.378758,0.572169,0.272149,0.570637,0.333749,0.568873,0.394659,0.569716,0.387687,
489,0.570212,0.380923,0.569726,0.387673,0.568893,0.394637,0.570717,0.333719,0.572333,0.272067,0.507979,0.373403,0.514127,0.378788,0.524615,0.383986,0.528596,0.330292,0.539183,0.27794,0.581149,0.173645,0.585604,0.17881,0.605194,0.193834,0.588769,0.16691,0.560212,0.166997,0.502595,0.284519,0.504169,0.271789,0.508914,0.234321,0.517811,0.180717,0.542006,0.168355,0.547565,0.100969,0.549621,0.14196,0.550431,0.161743,0.551195,0.180319,0.553313,0.210314,0.554581,0.228358,0.555187,0.242473,0.557455,0.264291,0.556343,0.271508,0.540526,0.130652,0.536022,0.12518,0.548015,0.124089,0.530147,0.130935,0.565066,0.127692,0.520572,0.395619,0.529428,0.392575,0.574473,0.40532,0.563902,0.405017,0.510009,0.384654,0.518645,0.381794,0.574937,0.392399,0.564771,0.392146,0.503711,0.377208,0.512226,0.374456,0.575275,0.383482,0.565333,0.383261,0.517811,0.180717,0.508914,0.234321,0.504169,0.271789,0.588769,0.16691,0.605194,0.193834,0.585604,0.17881,0.539183,0.27794,0.528596,0.330292,0.524615,0.383986,0.514127,0.378788,0.572333,0.272067,0.570717,0.333719,0.568893,0.394637,0.569726,0.387673,
490,0.57022,0.380913,0.569742,0.387663,0.568928,0.394625,0.570791,0.333687,0.572527,0.27206,0.507901,0.373453,0.51411,0.378819,0.524701,0.383984,0.528697,0.330328,0.539412,0.278012,0.581033,0.173471,0.585488,0.178663,0.605187,0.193669,0.588915,0.166889,0.560406,0.167012,0.502869,0.284544,0.504401,0.271817,0.509164,0.234373,0.518064,0.180768,0.542198,0.168398,0.547729,0.100992,0.549802,0.141978,0.550638,0.16176,0.551444,0.180327,0.553566,0.210339,0.554827,0.228393,0.555425,0.242513,0.557713,0.264325,0.556571,0.27154,0.540621,0.130652,0.536137,0.12519,0.54812,0.124087,0.530326,0.13097,0.565213,0.127693,0.520684,0.395632,0.529512,0.392551,0.574503,0.405308,0.563931,0.405004,0.51001,0.384701,0.518621,0.381806,0.574952,0.392389,0.564786,0.392135,0.503645,0.377274,0.512138,0.374489,0.575282,0.383473,0.56534,0.383251,0.518064,0.180768,0.509164,0.234373,0.504401,0.271817,0.588915,0.166889,0.605187,0.193669,0.585488,0.178663,0.539412,0.278012,0.528697,0.330328,0.524701,0.383984,0.51411,0.378819,0.572527,0.27206,0.570791,0.333687,0.568928,0.394625,0.569742,0.387663,
491,0.570216,0.380904,0.56975,0.387662,0.568952,0.394641,0.570835,0.333707,0.572703,0.272009,0.507842,0.373507,0.514104,0.378858,0.524781,0.383997,0.528782,0.330363,0.539629,0.278021,0.580885,0.173322,0.58537,0.178472,0.605127,0.193527,0.589039,0.166819,0.560584,0.166978,0.503147,0.284565,0.50461,0.271824,0.509447,0.234441,0.518359,0.180866,0.542373,0.168412,0.547899,0.100992,0.549976,0.141979,0.550847,0.16176,0.551736,0.180328,0.553855,0.210318,0.555093,0.228361,0.555668,0.242476,0.557969,0.264286,0.556788,0.271513,0.540719,0.130661,0.536255,0.125199,0.548229,0.124093,0.5305,0.130977,0.56536,0.12769,0.520788,0.395657,0.529592,0.392544,0.574537,0.405313,0.563966,0.405022,0.51002,0.384754,0.51861,0.381828,0.574964,0.39238,0.564798,0.392138,0.503599,0.377344,0.512072,0.374528,0.57528,0.383457,0.565338,0.383247,0.518359,0.180866,0.509447,0.234441,0.50461,0.271824,0.589039,0.166819,0.605127,0.193527,0.58537,0.178472,0.539629,0.278021,0.528782,0.330363,0.524781,0.383997,0.514104,0.378858,0.572703,0.272009,0.570835,0.333707,0.568952,0.394641,0.56975,0.387662,
492,0.57019,0.380877,0.569735,0.387634,0.568954,0.394615,0.570883,0.333671,0.572829,0.271964,0.507775,0.373566,0.51408,0.378894,0.524832,0.38399,0.528892,0.330404,0.539792,0.27802,0.580772,0.173161,0.58525,0.178301,0.60507,0.193362,0.589159,0.166749,0.560746,0.166947,0.503396,0.284558,0.504822,0.271837,0.50969,0.234527,0.518621,0.180941,0.542534,0.16842,0.548048,0.10098,0.550131,0.141964,0.551033,0.161744,0.551986,0.180306,0.554107,0.210297,0.555326,0.22834,0.555878,0.242456,0.558181,0.264261,0.556956,0.271489,0.540793,0.130627,0.53635,0.125173,0.548314,0.12406,0.530657,0.130972,0.565484,0.127662,0.520852,0.395664,0.529636,0.392534,0.574541,0.405282,0.56397,0.404997,0.510007,0.384802,0.518579,0.381858,0.57495,0.392348,0.564784,0.392113,0.503539,0.377413,0.511996,0.374581,0.575255,0.383426,0.565313,0.383222,0.518621,0.180941,0.50969,0.234527,0.504822,0.271837,0.589159,0.166749,0.60507,0.193362,0.58525,0.178301,0.539792,0.27802,0.528892,0.330404,0.524832,0.38399,0.51408,0.378894,0.572829,0.271964,0.570883,0.333671,0.568954,0.394615,0.569735,0.387634,
493,0.570211,0.380875,0.569756,0.387634,0.568969,0.394618,0.570946,0.333687,0.572977,0.271908,0.507744,0.373602,0.514088,0.378919,0.524902,0.383997,0.529037,0.330437,0.539987,0.278048,0.580566,0.173014,0.585049,0.178143,0.604981,0.193227,0.589291,0.166676,0.560934,0.166932,0.503679,0.284588,0.505018,0.271859,0.509943,0.234578,0.518901,0.181009,0.542722,0.168434,0.548225,0.100983,0.550319,0.141964,0.55125,0.16174,0.552257,0.180297,0.554362,0.21029,0.555557,0.228333,0.556089,0.242449,0.55841,0.264246,0.557147,0.271475,0.540926,0.130637,0.536495,0.125184,0.548452,0.124066,0.530844,0.130982,0.565649,0.127656,0.520937,0.39568,0.529703,0.392528,0.574569,0.40528,0.563998,0.405003,0.510025,0.384835,0.518582,0.381872,0.574976,0.392343,0.564811,0.392116,0.503517,0.377458,0.51196,0.374606,0.575279,0.38342,0.565337,0.383224,0.518901,0.181009,0.509943,0.234578,0.505018,0.271859,0.589291,0.166676,0.604981,0.193227,0.585049,0.178143,0.539987,0.278048,0.529037,0.330437,0.524902,0.383997,0.514088,0.378919,0.572977,0.271908,0.570946,0.333687,0.568969,0.394618,0.569756,0.387634,
