Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
597,0.43356,0.351354,0.421849,0.348471,0.402897,0.339573,0.412773,0.293892,0.411542,0.240059,0.450146,0.321318,0.44014,0.322578,0.423248,0.321257,0.421115,0.277732,0.405865,0.231028,0.498729,0.171662,0.485628,0.173311,0.4499,0.182323,0.411031,0.153821,0.404938,0.146406,0.402132,0.22635,0.399261,0.214382,0.388832,0.182855,0.392043,0.143185,0.405152,0.143921,0.410017,0.0933999,0.406217,0.124797,0.401324,0.139062,0.393949,0.151427,0.395444,0.176211,0.398482,0.192217,0.401542,0.20513,0.399138,0.222545,0.405511,0.231196,0.430464,0.120537,0.425055,0.113873,0.426942,0.115843,0.40844,0.112966,0.413156,0.118635,0.420921,0.327099,0.424239,0.331482,0.400571,0.350365,0.403125,0.345713,0.438061,0.324008,0.441504,0.328278,0.420164,0.354624,0.42243,0.349911,0.448373,0.321249,0.451892,0.325448,0.432507,0.356016,0.434596,0.351277,0.392043,0.143185,0.388832,0.182855,0.399261,0.214382,0.411031,0.153821,0.4499,0.182323,0.485628,0.173311,0.405865,0.231028,0.421115,0.277732,0.423248,0.321257,0.44014,0.322578,0.411542,0.240059,0.412773,0.293892,0.402897,0.339573,0.421849,0.348471,
598,0.433581,0.35137,0.42187,0.348486,0.402918,0.339587,0.412836,0.293901,0.411565,0.24007,0.450172,0.321349,0.44016,0.322602,0.423261,0.32127,0.42114,0.277713,0.405862,0.23104,0.498846,0.171584,0.485739,0.173187,0.450045,0.182229,0.411152,0.153772,0.40503,0.146399,0.402075,0.226391,0.399207,0.214408,0.388779,0.182873,0.392083,0.143194,0.405222,0.143924,0.410104,0.0933924,0.406302,0.124791,0.401407,0.139059,0.394028,0.151423,0.395511,0.17621,0.398539,0.192219,0.401589,0.205134,0.399166,0.222549,0.405527,0.231205,0.430547,0.120538,0.42514,0.113879,0.427024,0.115835,0.40853,0.11298,0.413236,0.118608,0.420936,0.32711,0.424246,0.331496,0.400592,0.35038,0.403149,0.345733,0.438084,0.32403,0.44152,0.328304,0.420184,0.354639,0.422453,0.349931,0.448401,0.321278,0.451913,0.32548,0.432527,0.35603,0.434618,0.351296,0.392083,0.143194,0.388779,0.182873,0.399207,0.214408,0.411152,0.153772,0.450045,0.182229,0.485739,0.173187,0.405862,0.23104,0.42114,0.277713,0.423261,0.32127,0.44016,0.322602,0.411565,0.24007,0.412836,0.293901,0.402918,0.339587,0.42187,0.348486,
599,0.433588,0.351393,0.421881,0.348497,0.402937,0.339578,0.412845,0.293888,0.411629,0.240047,0.450194,0.321369,0.440173,0.322613,0.423258,0.321265,0.421168,0.277715,0.405886,0.231045,0.498968,0.171484,0.485862,0.173077,0.450205,0.18211,0.411262,0.153734,0.405082,0.146385,0.402026,0.226424,0.399148,0.214434,0.388704,0.182894,0.392119,0.143207,0.405264,0.143906,0.410221,0.0933886,0.406371,0.124782,0.401458,0.139047,0.394077,0.15141,0.395563,0.176195,0.39859,0.192203,0.401638,0.205118,0.399213,0.222538,0.405572,0.231196,0.430619,0.120572,0.42522,0.113913,0.427106,0.115852,0.40861,0.113002,0.413322,0.118582,0.420943,0.327104,0.424239,0.331492,0.400601,0.350368,0.403167,0.345718,0.438104,0.32404,0.441527,0.328316,0.420187,0.354649,0.422465,0.349938,0.44843,0.321298,0.451929,0.325502,0.432528,0.356055,0.434628,0.351317,0.392119,0.143207,0.388704,0.182894,0.399148,0.214434,0.411262,0.153734,0.450205,0.18211,0.485862,0.173077,0.405886,0.231045,0.421168,0.277715,0.423258,0.321265,0.440173,0.322613,0.411629,0.240047,0.412845,0.293888,0.402937,0.339578,0.421881,0.348497,
600,0.433597,0.351389,0.421892,0.348486,0.402954,0.339556,0.412907,0.293872,0.411712,0.240028,0.450212,0.321388,0.440185,0.322623,0.423266,0.32126,0.421183,0.277704,0.405915,0.231021,0.499079,0.171365,0.485988,0.172967,0.450375,0.182004,0.411408,0.153676,0.405158,0.14635,0.401966,0.22646,0.399092,0.214459,0.388636,0.182919,0.392123,0.143224,0.405305,0.143876,0.41036,0.0933736,0.406451,0.12476,0.401518,0.139023,0.39414,0.151391,0.395645,0.176178,0.398674,0.192185,0.40172,0.205099,0.399284,0.222517,0.405633,0.231175,0.430706,0.120606,0.425321,0.113945,0.427201,0.115865,0.408715,0.113016,0.413411,0.118541,0.420948,0.327089,0.424233,0.331486,0.400611,0.350345,0.403179,0.345696,0.438118,0.324042,0.441531,0.328329,0.420195,0.354637,0.422474,0.349927,0.448451,0.32131,0.451941,0.325525,0.432535,0.35605,0.434636,0.351314,0.392123,0.143224,0.388636,0.182919,0.399092,0.214459,0.411408,0.153676,0.450375,0.182004,0.485988,0.172967,0.405915,0.231021,0.421183,0.277704,0.423266,0.32126,0.440185,0.322623,0.411712,0.240028,0.412907,0.293872,0.402954,0.339556,0.421892,0.348486,
601,0.433615,0.351397,0.42191,0.34849,0.402974,0.339555,0.41289,0.293834,0.411837,0.239984,0.450231,0.321407,0.440195,0.322638,0.423257,0.321266,0.421171,0.277728,0.406046,0.230977,0.499174,0.171228,0.486106,0.172849,0.450553,0.181876,0.411501,0.153681,0.405225,0.146342,0.401918,0.226483,0.399038,0.214479,0.388567,0.182939,0.392102,0.143235,0.405328,0.143856,0.410482,0.0933694,0.406523,0.124753,0.401569,0.139014,0.394184,0.151381,0.395687,0.176163,0.398724,0.192166,0.401781,0.205074,0.399382,0.222495,0.405751,0.231137,0.430785,0.12065,0.425411,0.11399,0.427286,0.115885,0.408811,0.113053,0.413488,0.118504,0.420954,0.327098,0.424226,0.331494,0.400629,0.35034,0.403198,0.345681,0.438137,0.32406,0.441538,0.328344,0.420211,0.354642,0.422492,0.349922,0.448479,0.321331,0.451957,0.325543,0.432551,0.356061,0.434654,0.351315,0.392102,0.143235,0.388567,0.182939,0.399038,0.214479,0.411501,0.153681,0.450553,0.181876,0.486106,0.172849,0.406046,0.230977,0.421171,0.277728,0.423257,0.321266,0.440195,0.322638,0.411837,0.239984,0.41289,0.293834,0.402974,0.339555,0.42191,0.34849,
602,0.433623,0.351409,0.42192,0.348496,0.402991,0.339548,0.412961,0.293831,0.411828,0.239996,0.450251,0.321427,0.440208,0.322648,0.423264,0.321255,0.421165,0.277693,0.405999,0.230983,0.499245,0.171083,0.486215,0.172707,0.450737,0.181781,0.411643,0.153661,0.405324,0.146318,0.401868,0.226502,0.398975,0.214497,0.388495,0.18296,0.392132,0.143245,0.405395,0.143841,0.410605,0.0933554,0.406617,0.124736,0.401653,0.138996,0.394267,0.151367,0.39577,0.176152,0.398794,0.192156,0.401833,0.205068,0.399392,0.222485,0.405735,0.23114,0.430881,0.120662,0.425515,0.114004,0.427385,0.115884,0.408921,0.113061,0.413582,0.118469,0.42096,0.327083,0.424221,0.331484,0.40064,0.350333,0.403215,0.345682,0.438153,0.324066,0.441542,0.328357,0.420217,0.354646,0.422504,0.349933,0.448503,0.321348,0.45197,0.325566,0.432555,0.356071,0.434665,0.351331,0.392132,0.143245,0.388495,0.18296,0.398975,0.214497,0.411643,0.153661,0.450737,0.181781,0.486215,0.172707,0.405999,0.230983,0.421165,0.277693,0.423264,0.321255,0.440208,0.322648,0.411828,0.239996,0.412961,0.293831,0.402991,0.339548,0.42192,0.348496,
603,0.433638,0.351414,0.421937,0.348498,0.40301,0.339544,0.413,0.293807,0.411912,0.23998,0.450266,0.321455,0.440217,0.322666,0.423264,0.321256,0.421153,0.277694,0.405998,0.230982,0.499316,0.170928,0.486323,0.172563,0.450923,0.181669,0.411784,0.153631,0.405434,0.146309,0.401848,0.226517,0.398922,0.214516,0.388405,0.182988,0.392141,0.143272,0.405457,0.143838,0.410688,0.0933408,0.406706,0.124724,0.401742,0.138988,0.394347,0.151358,0.395827,0.176145,0.398842,0.192151,0.401875,0.205063,0.399437,0.222484,0.405777,0.231135,0.430966,0.120649,0.425601,0.113997,0.427468,0.115864,0.40901,0.113066,0.413666,0.118437,0.420962,0.327078,0.424211,0.331485,0.400656,0.350324,0.403235,0.345659,0.438166,0.324079,0.441544,0.328376,0.420231,0.354649,0.422522,0.349923,0.448523,0.321372,0.451979,0.325597,0.43257,0.35608,0.434683,0.351327,0.392141,0.143272,0.388405,0.182988,0.398922,0.214516,0.411784,0.153631,0.450923,0.181669,0.486323,0.172563,0.405998,0.230982,0.421153,0.277694,0.423264,0.321256,0.440217,0.322666,0.411912,0.23998,0.413,0.293807,0.40301,0.339544,0.421937,0.348498,
604,0.43365,0.351423,0.421949,0.348503,0.403026,0.339543,0.413004,0.293802,0.412016,0.239976,0.450279,0.321472,0.440221,0.322675,0.423256,0.321254,0.421179,0.277686,0.40605,0.230983,0.499365,0.170761,0.486409,0.172411,0.4511,0.18157,0.41192,0.153605,0.405519,0.146282,0.401791,0.226532,0.398866,0.214527,0.388385,0.182988,0.392107,0.143258,0.405488,0.143814,0.410782,0.0933298,0.406769,0.124708,0.401797,0.138973,0.394414,0.151356,0.395926,0.176144,0.39895,0.192147,0.401983,0.205057,0.399531,0.22248,0.40586,0.231133,0.431031,0.120662,0.425672,0.114009,0.427539,0.115867,0.409082,0.113068,0.413737,0.118412,0.42096,0.32707,0.424196,0.331483,0.40067,0.35032,0.403254,0.345652,0.438176,0.324085,0.441542,0.328388,0.42024,0.354655,0.422538,0.349925,0.448542,0.321385,0.451986,0.325616,0.432578,0.35609,0.434698,0.351333,0.392107,0.143258,0.388385,0.182988,0.398866,0.214527,0.41192,0.153605,0.4511,0.18157,0.486409,0.172411,0.40605,0.230983,0.421179,0.277686,0.423256,0.321254,0.440221,0.322675,0.412016,0.239976,0.413004,0.293802,0.403026,0.339543,0.421949,0.348503,
605,0.433657,0.351428,0.421957,0.348503,0.403037,0.339537,0.413054,0.29379,0.412057,0.23997,0.450296,0.321494,0.440229,0.322687,0.423248,0.321246,0.421158,0.277682,0.406069,0.230975,0.499413,0.170603,0.486505,0.17226,0.451285,0.181421,0.411984,0.153648,0.405571,0.146274,0.401759,0.226544,0.398815,0.214538,0.388335,0.182979,0.392181,0.143261,0.405553,0.143815,0.410871,0.0933258,0.40684,0.124703,0.40186,0.138967,0.394469,0.151345,0.395968,0.176135,0.398985,0.192141,0.402015,0.205053,0.399563,0.222476,0.405891,0.231127,0.431101,0.120674,0.425743,0.114023,0.427614,0.115868,0.409153,0.113084,0.413818,0.118391,0.420962,0.327066,0.424183,0.331477,0.400678,0.350314,0.403264,0.345643,0.438192,0.324098,0.441544,0.3284,0.420247,0.354655,0.422546,0.349922,0.448566,0.321409,0.451997,0.325639,0.432584,0.356095,0.434706,0.351335,0.392181,0.143261,0.388335,0.182979,0.398815,0.214538,0.411984,0.153648,0.451285,0.181421,0.486505,0.17226,0.406069,0.230975,0.421158,0.277682,0.423248,0.321246,0.440229,0.322687,0.412057,0.23997,0.413054,0.29379,0.403037,0.339537,0.421957,0.348503,
606,0.433667,0.351435,0.421969,0.348502,0.403055,0.339522,0.413088,0.293782,0.412145,0.239947,0.450304,0.321511,0.440233,0.322699,0.423245,0.321251,0.421184,0.277682,0.40608,0.230982,0.499446,0.170433,0.486598,0.172092,0.451474,0.181317,0.412113,0.153649,0.405644,0.146274,0.401708,0.226549,0.39877,0.21454,0.388325,0.182976,0.392153,0.143243,0.405581,0.143808,0.410958,0.0933279,0.406904,0.124703,0.401914,0.138966,0.394517,0.151343,0.396008,0.176131,0.399022,0.192135,0.402051,0.205046,0.399609,0.222476,0.405938,0.231121,0.431162,0.120692,0.425806,0.114042,0.427685,0.115878,0.409212,0.113099,0.413899,0.118379,0.420962,0.327066,0.424176,0.331483,0.400688,0.350296,0.403275,0.345625,0.438199,0.324107,0.441543,0.328414,0.420254,0.354652,0.422555,0.349919,0.448578,0.321423,0.452002,0.325659,0.432591,0.356102,0.434714,0.351342,0.392153,0.143243,0.388325,0.182976,0.39877,0.21454,0.412113,0.153649,0.451474,0.181317,0.486598,0.172092,0.40608,0.230982,0.421184,0.277682,0.423245,0.321251,0.440233,0.322699,0.412145,0.239947,0.413088,0.293782,0.403055,0.339522,0.421969,0.348502,
607,0.433683,0.35143,0.421985,0.348497,0.403071,0.339519,0.413124,0.293765,0.412182,0.239946,0.450314,0.321527,0.440236,0.322709,0.423239,0.321251,0.421198,0.27768,0.406113,0.230975,0.499479,0.17024,0.486694,0.171944,0.451658,0.181203,0.412233,0.153645,0.405714,0.146267,0.401682,0.226551,0.398729,0.214541,0.388278,0.182978,0.392179,0.143246,0.405632,0.143807,0.411021,0.0933227,0.406966,0.124697,0.401975,0.13896,0.394575,0.151338,0.396056,0.176128,0.399066,0.192133,0.402092,0.205044,0.399647,0.222473,0.405974,0.231118,0.431218,0.120683,0.42586,0.114035,0.427746,0.115869,0.409262,0.113096,0.413973,0.11837,0.42096,0.327062,0.424164,0.331483,0.400703,0.350293,0.403287,0.345622,0.438206,0.324114,0.441542,0.328425,0.420271,0.354648,0.422568,0.349915,0.448591,0.321436,0.452006,0.325675,0.432608,0.356098,0.434728,0.351337,0.392179,0.143246,0.388278,0.182978,0.398729,0.214541,0.412233,0.153645,0.451658,0.181203,0.486694,0.171944,0.406113,0.230975,0.421198,0.27768,0.423239,0.321251,0.440236,0.322709,0.412182,0.239946,0.413124,0.293765,0.403071,0.339519,0.421985,0.348497,
608,0.433697,0.351434,0.421998,0.348502,0.403083,0.339525,0.413151,0.293771,0.412217,0.239952,0.450317,0.321545,0.440234,0.322721,0.423229,0.321252,0.421203,0.27767,0.406128,0.230983,0.499504,0.170015,0.486779,0.171806,0.451839,0.181093,0.412346,0.153652,0.405797,0.146265,0.401641,0.226557,0.398684,0.214541,0.388278,0.18297,0.392186,0.143235,0.405684,0.143808,0.411101,0.093321,0.407039,0.124695,0.402045,0.13896,0.39464,0.151338,0.396111,0.176129,0.399114,0.192135,0.402133,0.205047,0.39968,0.222476,0.406002,0.231124,0.431288,0.120687,0.42593,0.114042,0.427821,0.115868,0.409331,0.113107,0.414054,0.118357,0.420955,0.327063,0.424151,0.331485,0.400716,0.350299,0.403299,0.345625,0.438208,0.324126,0.441536,0.328438,0.420285,0.354653,0.422581,0.349917,0.448599,0.321454,0.452006,0.325695,0.432623,0.356102,0.434741,0.351339,0.392186,0.143235,0.388278,0.18297,0.398684,0.214541,0.412346,0.153652,0.451839,0.181093,0.486779,0.171806,0.406128,0.230983,0.421203,0.27767,0.423229,0.321252,0.440234,0.322721,0.412217,0.239952,0.413151,0.293771,0.403083,0.339525,0.421998,0.348502,
609,0.433709,0.35144,0.422012,0.348504,0.4031,0.33952,0.413194,0.29377,0.412235,0.239945,0.450329,0.32156,0.440241,0.322731,0.42323,0.321255,0.421201,0.277673,0.40615,0.230972,0.499528,0.169783,0.486866,0.171672,0.452014,0.180992,0.412457,0.153661,0.405843,0.146259,0.401616,0.226555,0.398639,0.214542,0.388248,0.182975,0.39221,0.143238,0.405718,0.143796,0.411186,0.0933204,0.407094,0.124691,0.402088,0.138954,0.394681,0.151331,0.396152,0.17612,0.399152,0.192125,0.402168,0.205037,0.399707,0.222464,0.406024,0.231114,0.431339,0.120704,0.42598,0.114058,0.427886,0.115877,0.409372,0.113115,0.414139,0.118347,0.420959,0.327064,0.424148,0.331488,0.400729,0.350293,0.403314,0.345619,0.438219,0.324134,0.44154,0.328449,0.420296,0.354654,0.422594,0.349919,0.448614,0.321468,0.452015,0.325711,0.432633,0.356108,0.434754,0.351345,0.39221,0.143238,0.388248,0.182975,0.398639,0.214542,0.412457,0.153661,0.452014,0.180992,0.486866,0.171672,0.40615,0.230972,0.421201,0.277673,0.42323,0.321255,0.440241,0.322731,0.412235,0.239945,0.413194,0.29377,0.4031,0.33952,0.422012,0.348504,
610,0.433727,0.351435,0.422027,0.348504,0.403112,0.339526,0.413186,0.293758,0.412349,0.239932,0.450332,0.321573,0.440239,0.322739,0.423219,0.321256,0.421212,0.277659,0.406178,0.230967,0.499564,0.169614,0.486969,0.171504,0.452198,0.180885,0.412579,0.153664,0.405882,0.146255,0.401576,0.226558,0.398602,0.214546,0.388255,0.182969,0.392196,0.143229,0.405736,0.143799,0.41127,0.093335,0.40714,0.124698,0.402119,0.138956,0.39471,0.151335,0.396185,0.176127,0.39919,0.192132,0.402211,0.205041,0.399769,0.222474,0.406092,0.231111,0.431381,0.120736,0.426024,0.114088,0.427945,0.115905,0.409405,0.11313,0.414218,0.118357,0.420954,0.327067,0.424136,0.33149,0.400743,0.350301,0.403319,0.345627,0.438221,0.324144,0.441536,0.328458,0.420315,0.354655,0.422604,0.34992,0.44862,0.321481,0.452015,0.325724,0.432655,0.356103,0.434767,0.351341,0.392196,0.143229,0.388255,0.182969,0.398602,0.214546,0.412579,0.153664,0.452198,0.180885,0.486969,0.171504,0.406178,0.230967,0.421212,0.277659,0.423219,0.321256,0.440239,0.322739,0.412349,0.239932,0.413186,0.293758,0.403112,0.339526,0.422027,0.348504,
611,0.43374,0.351431,0.422039,0.348502,0.403122,0.339529,0.41324,0.29377,0.412337,0.239949,0.450348,0.321581,0.44025,0.322745,0.423221,0.321259,0.421193,0.277674,0.406188,0.230972,0.499594,0.16942,0.487048,0.171324,0.45237,0.180808,0.412706,0.153672,0.405966,0.146246,0.401536,0.22656,0.398558,0.214545,0.388258,0.182964,0.392203,0.143222,0.405785,0.143789,0.411367,0.0933359,0.407214,0.124694,0.402186,0.13895,0.394779,0.151333,0.396258,0.176125,0.399256,0.192129,0.402266,0.20504,0.399793,0.222467,0.406099,0.231116,0.43145,0.120744,0.426092,0.114092,0.428027,0.115912,0.409467,0.113125,0.414316,0.118359,0.420962,0.327065,0.424135,0.331492,0.400756,0.350304,0.403332,0.345631,0.438237,0.324146,0.441543,0.328464,0.420328,0.354654,0.422618,0.349919,0.448641,0.321486,0.452028,0.325734,0.432668,0.356099,0.43478,0.351337,0.392203,0.143222,0.388258,0.182964,0.398558,0.214545,0.412706,0.153672,0.45237,0.180808,0.487048,0.171324,0.406188,0.230972,0.421193,0.277674,0.423221,0.321259,0.44025,0.322745,0.412337,0.239949,0.41324,0.29377,0.403122,0.339529,0.422039,0.348502,
612,0.433753,0.351426,0.422051,0.348501,0.403131,0.339534,0.413285,0.293764,0.412358,0.239947,0.450349,0.321593,0.44025,0.322754,0.423218,0.321262,0.421199,0.277654,0.406199,0.230967,0.499658,0.169255,0.487151,0.171153,0.45256,0.180719,0.412831,0.153698,0.40603,0.146251,0.401499,0.22656,0.398514,0.214549,0.38824,0.182962,0.392217,0.143231,0.405826,0.143787,0.411466,0.0933455,0.407283,0.124699,0.402242,0.138953,0.394828,0.151333,0.396299,0.176123,0.39929,0.192126,0.402294,0.205037,0.399815,0.222462,0.406117,0.231112,0.431509,0.120764,0.426148,0.114112,0.428108,0.115929,0.409506,0.113137,0.41443,0.118364,0.420961,0.327071,0.424132,0.331497,0.400766,0.35031,0.403338,0.345636,0.438238,0.324157,0.441542,0.328474,0.420342,0.354653,0.422626,0.349918,0.448644,0.321499,0.452029,0.325745,0.432684,0.356094,0.434791,0.351332,0.392217,0.143231,0.38824,0.182962,0.398514,0.214549,0.412831,0.153698,0.45256,0.180719,0.487151,0.171153,0.406199,0.230967,0.421199,0.277654,0.423218,0.321262,0.44025,0.322754,0.412358,0.239947,0.413285,0.293764,0.403131,0.339534,0.422051,0.348501,
613,0.433779,0.351414,0.422075,0.348495,0.403153,0.339532,0.413295,0.293766,0.412436,0.239931,0.450351,0.321605,0.440249,0.322763,0.423212,0.321265,0.421207,0.277664,0.40626,0.230946,0.499732,0.169079,0.487262,0.171001,0.45274,0.180639,0.412983,0.153677,0.40608,0.146249,0.401472,0.226564,0.398466,0.214559,0.388244,0.182963,0.392174,0.143234,0.405833,0.143781,0.411562,0.0933584,0.407333,0.124704,0.402275,0.138954,0.394857,0.151336,0.396329,0.176124,0.399324,0.192124,0.402333,0.205031,0.399871,0.222458,0.406182,0.231098,0.431554,0.120799,0.426194,0.114144,0.428174,0.115958,0.409539,0.113154,0.414523,0.118369,0.420958,0.327076,0.424125,0.331501,0.400787,0.350313,0.403345,0.345649,0.438239,0.324167,0.44154,0.328483,0.420369,0.354646,0.42264,0.349921,0.448647,0.321512,0.452029,0.325758,0.432716,0.356079,0.434808,0.351328,0.392174,0.143234,0.388244,0.182963,0.398466,0.214559,0.412983,0.153677,0.45274,0.180639,0.487262,0.171001,0.40626,0.230946,0.421207,0.277664,0.423212,0.321265,0.440249,0.322763,0.412436,0.239931,0.413295,0.293766,0.403153,0.339532,0.422075,0.348495,
614,0.433786,0.351408,0.422078,0.3485,0.403149,0.339552,0.413325,0.293778,0.412466,0.239962,0.450368,0.321613,0.440262,0.322762,0.423222,0.321249,0.42123,0.277647,0.406242,0.230955,0.499795,0.168909,0.487374,0.170862,0.45293,0.18056,0.413119,0.153701,0.406155,0.146225,0.401428,0.226566,0.398413,0.214565,0.388247,0.182964,0.392192,0.143226,0.405887,0.143783,0.411671,0.0933721,0.407408,0.124703,0.40234,0.138946,0.394926,0.151335,0.396407,0.176132,0.399398,0.192137,0.402397,0.205046,0.399906,0.22247,0.406198,0.231116,0.431626,0.120816,0.42627,0.114152,0.428259,0.115984,0.40961,0.113134,0.41462,0.118402,0.420966,0.327055,0.424125,0.331485,0.400791,0.350336,0.403343,0.345674,0.438253,0.324163,0.441547,0.328484,0.420379,0.354651,0.422643,0.349929,0.448666,0.321518,0.45204,0.325768,0.432727,0.356073,0.434813,0.351324,0.392192,0.143226,0.388247,0.182964,0.398413,0.214565,0.413119,0.153701,0.45293,0.18056,0.487374,0.170862,0.406242,0.230955,0.42123,0.277647,0.423222,0.321249,0.440262,0.322762,0.412466,0.239962,0.413325,0.293778,0.403149,0.339552,0.422078,0.3485,
615,0.433797,0.351412,0.422088,0.348509,0.403155,0.339566,0.413344,0.293794,0.412479,0.23997,0.45038,0.321624,0.440272,0.322771,0.42323,0.321253,0.421246,0.27764,0.406245,0.230969,0.499888,0.168738,0.4875,0.170734,0.453132,0.180485,0.413265,0.153729,0.40627,0.146242,0.401387,0.22657,0.398357,0.214574,0.388245,0.18297,0.392142,0.143235,0.405928,0.143795,0.411763,0.0933846,0.407495,0.124713,0.402422,0.138957,0.394996,0.151344,0.396446,0.176141,0.399422,0.192145,0.402411,0.205055,0.399916,0.222479,0.406206,0.231126,0.431702,0.120821,0.426339,0.114159,0.428348,0.115991,0.409668,0.113143,0.414737,0.118413,0.420976,0.327062,0.424133,0.33149,0.400799,0.350351,0.403348,0.34569,0.438265,0.324173,0.441557,0.328492,0.42039,0.354661,0.422651,0.349939,0.448679,0.321531,0.452052,0.325779,0.432741,0.356077,0.434824,0.351329,0.392142,0.143235,0.388245,0.18297,0.398357,0.214574,0.413265,0.153729,0.453132,0.180485,0.4875,0.170734,0.406245,0.230969,0.421246,0.27764,0.42323,0.321253,0.440272,0.322771,0.412479,0.23997,0.413344,0.293794,0.403155,0.339566,0.422088,0.348509,
616,0.433821,0.351392,0.422109,0.348495,0.403172,0.339563,0.413351,0.293775,0.412549,0.23994,0.450384,0.321625,0.440274,0.322773,0.423225,0.321256,0.421245,0.277651,0.406288,0.230945,0.499998,0.16858,0.487639,0.170607,0.453327,0.180401,0.413406,0.153748,0.406333,0.146231,0.401353,0.226566,0.398307,0.214578,0.388225,0.182973,0.392141,0.14325,0.405957,0.143769,0.411881,0.0933843,0.407562,0.124706,0.402471,0.138946,0.395044,0.151334,0.396503,0.176125,0.39948,0.192125,0.40247,0.205031,0.399976,0.222456,0.406263,0.231101,0.431765,0.12085,0.426404,0.114185,0.428432,0.11601,0.409722,0.113154,0.414846,0.1184,0.420977,0.327066,0.42413,0.331493,0.40082,0.350348,0.403358,0.34568,0.43827,0.324175,0.441558,0.328494,0.420416,0.354648,0.422666,0.349919,0.448686,0.321532,0.452055,0.32578,0.43277,0.356059,0.434841,0.351304,0.392141,0.14325,0.388225,0.182973,0.398307,0.214578,0.413406,0.153748,0.453327,0.180401,0.487639,0.170607,0.406288,0.230945,0.421245,0.277651,0.423225,0.321256,0.440274,0.322773,0.412549,0.23994,0.413351,0.293775,0.403172,0.339563,0.422109,0.348495,
617,0.433834,0.351386,0.42212,0.348493,0.403179,0.33957,0.413388,0.293794,0.41257,0.239952,0.450399,0.321639,0.440285,0.322784,0.423233,0.321263,0.421264,0.277642,0.406319,0.230949,0.500121,0.168436,0.487777,0.170492,0.453511,0.1803,0.413533,0.153753,0.406417,0.146226,0.401308,0.226565,0.398255,0.214578,0.388212,0.182977,0.39211,0.143258,0.405988,0.143762,0.411998,0.0933971,0.407637,0.124709,0.402531,0.138946,0.395105,0.151338,0.396571,0.176129,0.399545,0.192126,0.402527,0.205033,0.400016,0.222454,0.406294,0.231105,0.431834,0.120881,0.426474,0.114212,0.42852,0.116037,0.409782,0.113163,0.414958,0.11841,0.420985,0.327062,0.424131,0.331498,0.400831,0.350356,0.403363,0.345686,0.438283,0.324179,0.441564,0.328507,0.420431,0.354648,0.422675,0.349918,0.448703,0.32154,0.452066,0.325797,0.432786,0.356053,0.434852,0.351297,0.39211,0.143258,0.388212,0.182977,0.398255,0.214578,0.413533,0.153753,0.453511,0.1803,0.487777,0.170492,0.406319,0.230949,0.421264,0.277642,0.423233,0.321263,0.440285,0.322784,0.41257,0.239952,0.413388,0.293794,0.403179,0.33957,0.42212,0.348493,
618,0.433848,0.351378,0.42213,0.348493,0.403183,0.339582,0.413412,0.293773,0.412639,0.239946,0.450406,0.321643,0.440293,0.322786,0.423241,0.32126,0.421259,0.277645,0.406357,0.230935,0.500243,0.168293,0.487928,0.170407,0.453712,0.180197,0.413654,0.153794,0.40644,0.146221,0.401243,0.226572,0.398205,0.214587,0.388223,0.182971,0.392092,0.143255,0.405995,0.143769,0.41211,0.0934231,0.407685,0.124722,0.402554,0.138949,0.395117,0.151339,0.396576,0.176134,0.399551,0.192134,0.402539,0.205039,0.400052,0.222463,0.406342,0.231102,0.431882,0.120942,0.426531,0.114267,0.428587,0.116089,0.409832,0.11319,0.415039,0.118428,0.420992,0.327063,0.424139,0.331497,0.400839,0.350369,0.403359,0.345694,0.43829,0.324183,0.441572,0.328509,0.420446,0.354648,0.422678,0.349914,0.448711,0.321546,0.452074,0.325801,0.432805,0.356047,0.434859,0.351286,0.392092,0.143255,0.388223,0.182971,0.398205,0.214587,0.413654,0.153794,0.453712,0.180197,0.487928,0.170407,0.406357,0.230935,0.421259,0.277645,0.423241,0.32126,0.440293,0.322786,0.412639,0.239946,0.413412,0.293773,0.403183,0.339582,0.42213,0.348493,
